publisher_id,publisher_name,size,view_rate,view_measurement_rate
2181973,petbook.de,5x5,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x663,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x755,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,375x667,"0,000000000000000000","0,000000000000000000"
1000521,sportbild.de,120x600,"0,762993762993762994","0,226537078266826511"
1000500,finanzen.net,375x817,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,300x300,"0,725490196078431373","0,016909814323607427"
1000500,finanzen.net,346x666,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,1000x1000,"0,827306273062730627","0,761235955056179775"
1441955,myhomebook.de,300x600,"0,621992080414255254","0,640335478837526819"
1000517,rollingstone.de,970x250,"0,240198511166253102","0,510773130544993663"
1000500,finanzen.net,360x741,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x885,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,375x741,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1024x606,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x710,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,372x856,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,481x745,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x686,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,320x160,"0,785714285714285714","0,020864381520119225"
1000500,finanzen.net,347x702,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,375x732,"0,000000000000000000","0,000000000000000000"
1000507,lifeline.de,320x100,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,516x832,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x728,"0,000000000000000000","0,000000000000000000"
2212555,spiele.bild.de,300x300,"0,000000000000000000","0,091954022988505747"
1000500,finanzen.net,686x1081,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,346x700,"0,000000000000000000","0,000000000000000000"
1000493,autobild.de,120x600,"0,788171394085697043","0,654165021713383340"
1000500,finanzen.net,987x559,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x866,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,346x678,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x815,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,432x903,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,728x600,"0,200000000000000000","0,005924170616113744"
1120688,sport1.de,428x926,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,485x994,"0,000000000000000000","0,000000000000000000"
1080426,fitbook.de,300x600,"0,676670806974975206","0,856016022946441818"
1000517,rollingstone.de,120x600,"0,716624685138539043","0,466236054022313564"
1000530,wieistmeineip.de,300x250,"0,600424715714481436","0,782734584450402145"
1000500,finanzen.net,376x703,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x674,"0,000000000000000000","0,000000000000000000"
1576399,formel1.de,300x75,"0,520547945205479452","0,057616416732438832"
1000500,finanzen.net,1442x901,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x816,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,320x100,"0,500000000000000000","1,000000000000000000"
1000500,finanzen.net,360x721,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,414x896,"0,000000000000000000","0,000000000000000000"
1000493,autobild.de,728x600,"0,200000000000000000","0,018779342723004695"
1576400,motorsport-total.com,300x150,"0,679300291545189504","0,278183292781832928"
1000500,finanzen.net,339x635,"0,000000000000000000","0,000000000000000000"
2181973,petbook.de,320x50,"0,552400589366251595","0,944307523935166136"
1985192,gesundheit.de,320x100,"0,300000000000000000","0,769230769230769231"
1429272,motorsport.com,120x600,"0,858757062146892655","0,912371134020618557"
1000500,finanzen.net,393x802,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x746,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,432x890,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,320x80,"1,000000000000000000","0,003357582540570789"
1000500,finanzen.net,601x962,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,300x600,"0,511604666877281662","0,945323396343417228"
1000500,finanzen.net,393x759,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x852,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,1000x300,"0,595854922279792746","0,787594368496225260"
1000500,finanzen.net,375x770,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,690x781,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,485x967,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,1000x300,"0,539261640105352440","0,685863874345549738"
1000523,stylebook.de,320x480,"0,646634238192374078","0,983487654320987654"
1000500,finanzen.net,424x798,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,300x250,"0,450379793322444098","0,628271685248975149"
1000500,finanzen.net,703x360,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,485x1052,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,674x760,"0,000000000000000000","0,000000000000000000"
1000498,bz-berlin.de,320x75,"0,192307692307692308","0,004450378282153983"
1000500,finanzen.net,347x733,"0,000000000000000000","0,000000000000000000"
1000507,lifeline.de,320x75,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x742,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,424x857,"0,000000000000000000","0,000000000000000000"
1860141,deals.bild.de,320x50,"0,268292682926829268","0,771159874608150470"
1000500,finanzen.net,342x699,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,300x75,"0,937500000000000000","0,055401662049861496"
1000500,finanzen.net,375x756,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x622,"0,000000000000000000","0,000000000000000000"
1000530,wieistmeineip.de,970x250,"0,554132712456344587","0,411990407673860911"
1000500,finanzen.net,384x789,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x531,"0,000000000000000000","0,000000000000000000"
1000510,metal-hammer.de,320x75,"0,000000000000000000","0,001792114695340502"
1000500,finanzen.net,424x885,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x683,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x808,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,683x862,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x721,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,800x250,"0,603500777017094376","0,907173679046684638"
1000500,finanzen.net,320x625,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,674x1030,"0,000000000000000000","0,000000000000000000"
1000530,wieistmeineip.de,1000x1000,"1,000000000000000000","0,005040957781978576"
1232091,myself.de,320x75,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,1024x768,"0,000000000000000000","0,000000000000000000"
1951895,shop.bild.de,120x600,"0,826086956521739130","0,103603603603603604"
1441955,myhomebook.de,800x250,"0,581254103742613263","0,792266342985954569"
1000500,finanzen.net,411x847,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,485x953,"0,000000000000000000","0,000000000000000000"
1441955,myhomebook.de,5x5,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x689,"0,000000000000000000","0,000000000000000000"
1000510,metal-hammer.de,320x480,"0,169014084507042254","0,581014729950900164"
1000494,bild.de,1000x300,"0,697762815162984503","0,969891714439707972"
1000500,finanzen.net,424x872,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,0x0,"0,000000000000000000","0,000000000000000000"
1036466,adtechnology.axelspringer.com,300x250,"0,000000000000000000","0,000000000000000000"
1576399,formel1.de,300x150,"0,654901960784313725","0,506958250497017893"
1000500,finanzen.net,375x758,"0,000000000000000000","0,000000000000000000"
1429272,motorsport.com,970x250,"0,782552083333333333","0,942331288343558282"
1000500,finanzen.net,339x641,"0,000000000000000000","0,000000000000000000"
1000536,buzz_bild.de,0x0,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1192x1590,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x729,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,461x930,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,424x918,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x764,"0,000000000000000000","0,000000000000000000"
1000521,sportbild.de,300x600,"0,703354614356970710","0,755239968768062302"
1000500,finanzen.net,346x644,"0,000000000000000000","0,000000000000000000"
1000498,bz-berlin.de,320x480,"0,564013395157135497","0,895708352561144439"
1576400,motorsport-total.com,1x1,"0,613440355221586543","0,834741081292989772"
1000500,finanzen.net,600x1000,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,356x683,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,300x250,"0,583049699027199483","0,721375766650465115"
1000500,finanzen.net,375x739,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x678,"0,000000000000000000","0,000000000000000000"
1985192,gesundheit.de,5x5,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x625,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,549x850,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,640x360,"0,092671158805423842","0,308713629009476360"
1000500,finanzen.net,339x673,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x754,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x709,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x869,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,300x50,"0,847649346058677978","0,003376604155526698"
1000500,finanzen.net,424x841,"0,000000000000000000","0,000000000000000000"
1429272,motorsport.com,320x80,"0,800000000000000000","0,087719298245614035"
1000500,finanzen.net,357x723,"0,000000000000000000","0,000000000000000000"
1000493,autobild.de,300x600,"0,779610474326716988","0,956263701010533070"
1000500,finanzen.net,640x1024,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,300x50,"0,666666666666666667","1,000000000000000000"
1120688,sport1.de,300x250,"0,536501395423945212","0,612491794688759373"
1000521,sportbild.de,728x600,"0,411764705882352941","0,001801419942778425"
1000511,musikexpress.de,0x0,"0,000000000000000000","0,000000000000000000"
1576402,clever-tanken.de,500x1000,"0,851851851851851852","0,201869158878504673"
1000500,finanzen.net,728x600,"0,498588899341486359","0,878512396694214876"
1000500,finanzen.net,384x786,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x650,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,348x773,"0,000000000000000000","0,000000000000000000"
1781779,fallback-publisher-video,1x1,"0,723936881519122760","0,071528596134127118"
1000500,finanzen.net,901x1454,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,500x1000,"0,856648880871798331","0,946687408082305589"
1000500,finanzen.net,411x834,"0,000000000000000000","0,000000000000000000"
1000521,sportbild.de,1000x300,"0,738619234247814290","0,518281250000000000"
1000497,businessinsider.de,320x480,"0,472624168947985921","0,882789573623338512"
1000500,finanzen.net,1318x776,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,300x150,"0,792626728110599078","0,167438271604938272"
1000500,finanzen.net,341x590,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x670,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,300x250,"0,716421019738555284","0,728331373515912453"
1000493,autobild.de,300x150,"0,700000000000000000","0,032362459546925566"
1000500,finanzen.net,375x812,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x757,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x838,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x787,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,537x597,"0,000000000000000000","0,000000000000000000"
1000530,wieistmeineip.de,300x300,"0,500000000000000000","0,002932551319648094"
1000498,bz-berlin.de,320x160,"0,875000000000000000","0,004955861855350782"
1000500,finanzen.net,393x840,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x800,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x723,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,300x600,"0,734964282598792296","0,925815251529998744"
2212555,spiele.bild.de,970x250,"0,268631340323037688","0,832900637243332547"
1000500,finanzen.net,360x714,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,351x654,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x800,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,485x1036,"0,000000000000000000","0,000000000000000000"
1000527,travelbook.de,300x250,"0,768373065420018003","0,974263587821351533"
1000500,finanzen.net,375x742,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x753,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,346x691,"0,000000000000000000","0,000000000000000000"
1441955,myhomebook.de,728x600,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,900x250,"0,500000000000000000","1,000000000000000000"
1000526,transfermarkt.de,800x250,"0,467094268848359522","0,899749039064809940"
1000500,finanzen.net,753x1157,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x667,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x801,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,600x1008,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x634,"0,000000000000000000","0,000000000000000000"
1036466,adtechnology.axelspringer.com,360x702,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x815,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,800x250,"0,559147402939152261","0,952584793968492702"
1000500,finanzen.net,432x876,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x457,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x713,"0,000000000000000000","0,000000000000000000"
1860141,deals.bild.de,300x250,"0,452229299363057325","0,897142857142857143"
1000500,finanzen.net,384x805,"0,000000000000000000","0,000000000000000000"
1000498,bz-berlin.de,16x9,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,320x480,"0,245454545454545455","0,378006872852233677"
1000500,finanzen.net,320x596,"0,000000000000000000","0,000000000000000000"
2181973,petbook.de,1000x300,"0,790986433662911014","0,989083465999545144"
1000500,finanzen.net,926x428,"0,000000000000000000","0,000000000000000000"
1000524,techbook.de,1000x300,"0,629453681710213777","0,925274725274725275"
1000500,finanzen.net,360x702,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1536x880,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x637,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,387x793,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,600x952,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,320x50,"0,706006600660066007","0,806463878326996198"
1000500,finanzen.net,450x956,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,640x360,"0,421683606984623404","0,886347886347886348"
1000500,finanzen.net,384x735,"0,000000000000000000","0,000000000000000000"
2181973,petbook.de,1x1,"0,592832957110609481","0,990635918937805730"
1000500,finanzen.net,393x828,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,351x724,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,3x3,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,0x0,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,320x300,"0,000000000000000000","0,000000000000000000"
1000521,sportbild.de,300x150,"0,807486631016042781","0,099596743513657460"
1000500,finanzen.net,753x1165,"0,000000000000000000","0,000000000000000000"
1860141,deals.bild.de,300x150,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1502x886,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,439x760,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,375x667,"0,000000000000000000","0,000000000000000000"
1000498,bz-berlin.de,1000x1000,"0,662601626016260163","0,045810055865921788"
1000500,finanzen.net,411x786,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1536x784,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1128x645,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,696x1146,"0,000000000000000000","0,000000000000000000"
1000535,bundesliga,414x896,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x603,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,362x715,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,160x600,"0,818620811495200518","0,921278211805555556"
1000535,bundesliga,970x250,"0,832495475568067565","0,381007106054511674"
1000500,finanzen.net,376x720,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x631,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,491x997,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x778,"0,000000000000000000","0,000000000000000000"
1441955,myhomebook.de,320x50,"0,295576684580405126","0,631333656463219119"
1000500,finanzen.net,1365x805,"0,000000000000000000","0,000000000000000000"
1000510,metal-hammer.de,970x250,"0,422467263955892488","0,718316831683168317"
2212555,spiele.bild.de,320x50,"0,948260073260073260","0,833587786259541985"
1985192,gesundheit.de,320x160,"0,000000000000000000","0,000000000000000000"
1080426,fitbook.de,320x75,"0,229166666666666667","0,007633587786259542"
1000523,stylebook.de,320x80,"0,875000000000000000","0,062992125984251969"
1000500,finanzen.net,491x1007,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,432x910,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,728x90,"0,436502859897470126","0,982852404945650688"
1000495,bildderfrau.de,1x1,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x868,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x603,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,424x880,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x718,"0,000000000000000000","0,000000000000000000"
2181973,petbook.de,500x1000,"0,901468368327157953","0,942812783024970889"
1000517,rollingstone.de,1000x600,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x812,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,320x50,"0,776122553602122976","0,851329841856644075"
1000500,finanzen.net,1600x945,"0,000000000000000000","0,000000000000000000"
1441955,myhomebook.de,970x250,"0,805092491838955386","0,894003657729872758"
1576399,formel1.de,1000x600,"0,601036269430051813","0,722846441947565543"
1000500,finanzen.net,393x389,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,320x50,"0,519926395218159139","0,372653094653138609"
1000500,finanzen.net,800x1264,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x627,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x816,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,683x360,"0,000000000000000000","0,000000000000000000"
1000529,TVdirekt-Online-Group,640x360,"0,000000000000000000","0,000000000000000000"
1441955,myhomebook.de,160x600,"0,895736502273697962","0,807903870745123511"
1000500,finanzen.net,346x707,"0,000000000000000000","0,000000000000000000"
1429272,motorsport.com,300x600,"0,645943896891584534","0,941470378301213419"
1000500,finanzen.net,1000x1000,"0,962653122198984165","0,057104347232648604"
1000500,finanzen.net,363x716,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,706x1081,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,346x651,"0,000000000000000000","0,000000000000000000"
1000495,bildderfrau.de,160x600,"0,000000000000000000","0,000000000000000000"
1441955,myhomebook.de,728x90,"0,100335008375209380","0,763427109974424552"
1000500,finanzen.net,384x813,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,353x677,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1097x670,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x741,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x641,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x808,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,1000x1000,"0,450980392156862745","0,053740779768177028"
1000500,finanzen.net,418x951,"0,000000000000000000","0,000000000000000000"
1000498,bz-berlin.de,160x600,"0,708320492653344517","0,786087898059653388"
1000500,finanzen.net,1366x1024,"0,000000000000000000","0,000000000000000000"
1032867,test_adtechnology,1x1,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,349x741,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,300x250,"0,643341985024998206","0,943251049235073785"
1000500,finanzen.net,320x80,"0,327188940092165899","0,013913824057450628"
1120688,sport1.de,300x75,"0,845238095238095238","0,694214876033057851"
1000500,finanzen.net,411x840,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x834,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x820,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,387x805,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,349x652,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,3x3,"0,282558419679651625","0,078076156432849374"
1000500,finanzen.net,960x566,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x776,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,800x250,"0,583921330340645577","0,892609277973943748"
1000494,bild.de,414x736,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,346x758,"0,000000000000000000","0,000000000000000000"
1576402,clever-tanken.de,1x1,"0,723522325978852866","0,866001533550883575"
1000500,finanzen.net,339x679,"0,000000000000000000","0,000000000000000000"
1000528,tvdigital.de,800x250,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x822,"0,000000000000000000","0,000000000000000000"
1000523,stylebook.de,1000x600,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x806,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x912,"0,000000000000000000","0,000000000000000000"
2181973,petbook.de,728x90,"0,090877836351134540","0,663221099034734362"
1000526,transfermarkt.de,961x120,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x689,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x741,"0,000000000000000000","0,000000000000000000"
1080426,fitbook.de,3x3,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,5x5,"0,000000000000000000","0,000026531673511838"
1000493,autobild.de,970x250,"0,712950721153846154","0,630470200431932709"
1000500,finanzen.net,540x624,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x712,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,432x894,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,424x829,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,346x675,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x757,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x832,"0,000000000000000000","0,000000000000000000"
1576402,clever-tanken.de,300x300,"0,527472527472527473","0,006403940886699507"
1000521,sportbild.de,970x250,"0,327373211963589077","0,491750863281749584"
1000500,finanzen.net,508x1039,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,508x1044,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,744x1133,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x776,"0,000000000000000000","0,000000000000000000"
1000526,transfermarkt.de,970x250,"0,420636467410975304","0,509533267130089374"
1000500,finanzen.net,659x339,"0,000000000000000000","0,000000000000000000"
1036466,adtechnology.axelspringer.com,390x844,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x725,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x809,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,585x780,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,349x605,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x750,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,673x607,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1112x834,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,0x0,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,706x1129,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,424x850,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,371x792,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,500x1000,"0,835504170935167569","0,893296030957485750"
1000500,finanzen.net,360x722,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,347x730,"0,000000000000000000","0,000000000000000000"
2212555,spiele.bild.de,1x1,"0,980542183937167469","0,910453958294888356"
1000500,finanzen.net,320x635,"0,000000000000000000","0,000000000000000000"
1000510,metal-hammer.de,728x90,"0,304994192799070848","0,722800537273337811"
1120688,sport1.de,3x3,"0,000000000000000000","0,000005263310253718"
1576400,motorsport-total.com,300x300,"0,658146964856230032","0,340217391304347826"
1000494,bild.de,320x480,"0,353609469906844038","0,937579500325283774"
1000507,lifeline.de,800x250,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x821,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x752,"0,000000000000000000","0,000000000000000000"
1576399,formel1.de,800x250,"0,618735399776211696","0,897385759081140119"
1000498,bz-berlin.de,5x5,"0,000000000000000000","0,000000000000000000"
2181973,petbook.de,320x160,"0,733333333333333333","0,141509433962264151"
1000500,finanzen.net,346x706,"0,000000000000000000","0,000000000000000000"
1985192,gesundheit.de,320x50,"0,562500000000000000","0,380952380952380952"
1000500,finanzen.net,600x1197,"0,000000000000000000","0,000000000000000000"
1000521,sportbild.de,1000x600,"0,897540164568290627","0,890450916068333746"
1000500,finanzen.net,384x781,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x719,"0,000000000000000000","0,000000000000000000"
1080426,fitbook.de,320x480,"0,678314287601558888","0,804552701505757307"
1000498,bz-berlin.de,320x50,"0,571195232635803921","0,392303648595921552"
1000500,finanzen.net,320x630,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x610,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x809,"0,000000000000000000","0,000000000000000000"
1576399,formel1.de,0x0,"0,000000000000000000","0,000000000000000000"
1000526,transfermarkt.de,1x1,"0,644747474747474747","0,975700288627069507"
1000538,upday_Germany,768x1024,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,432x898,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,5x5,"0,800000000000000000","0,000212958526326998"
1000500,finanzen.net,424x753,"0,000000000000000000","0,000000000000000000"
1000497,businessinsider.de,300x75,"0,900000000000000000","0,432862190812720848"
1000500,finanzen.net,393x825,"0,000000000000000000","0,000000000000000000"
1576399,formel1.de,728x90,"0,375301609187061193","0,835698474786985658"
1080426,fitbook.de,300x300,"0,747671840354767184","0,282900514364571572"
1000517,rollingstone.de,1x1,"0,599703419399860433","0,970702794242167655"
1000524,techbook.de,120x600,"0,783587338804220399","0,854024829795754906"
2181973,petbook.de,1000x1000,"0,909090909090909091","0,258823529411764706"
1000533,welt.de,300x150,"0,785356695869837297","0,189831313851271086"
1000500,finanzen.net,376x782,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,424x852,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x592,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1792x970,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,686x1142,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,491x1033,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,347x726,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x749,"0,000000000000000000","0,000000000000000000"
1000524,techbook.de,320x480,"0,568755760368663594","0,963502353254595507"
